Section,Period,Time,Monday,Tuesday,Wednesday,Thursday,Friday
A B C,1ST,0720-0835,MAT231,LAW231,MAT231,LAW231,MAT231
A B C,2ND,0845-1000,OM231,PHI231,OM231,PHI231,OM231
A B C,3RD,1010-1125,,,,,
A B C,4TH,1235-1350,SGD231,SD221/PD211,SGD231,SD221/PD211,SGD231
A B C,5TH,1400-1515,GIS231,,GIS231,,GIS231
D E F,1ST,0720-0835,OM231,PHI231,OM231,PHI231,OM231
D E F,2ND,0845-1000,,,,,
D E F,3RD,1010-1125,SGD231,SD221/PD211,SGD231,SD221/PD211,SGD231
D E F,4TH,1235-1350,GIS231,,GIS231,,GIS231
D E F,5TH,1400-1515,MAT231,LAW231,MAT231,LAW231,MAT231
G H I,1ST,0720-0835,,,,,
G H I,2ND,0845-1000,SGD231,SD221/PD211,SGD231,SD221/PD211,SGD231
G H I,3RD,1010-1125,GIS231,,GIS231,,GIS231
G H I,4TH,1235-1350,MAT231,LAW231,MAT231,LAW231,MAT231
G H I,5TH,1400-1515,OM231,PHI231,OM231,PHI231,OM231
J K L,1ST,0720-0835,SGD231,SD221/PD211,SGD231,SD221/PD211,SGD231
J K L,2ND,0845-1000,GIS231,,GIS231,,GIS231
J K L,3RD,1010-1125,"MAT231/MAT133(L)",LAW231,"MAT231/MAT133(L)",LAW231,"MAT231/MAT133(L)"
J K L,4TH,1235-1350,OM231,PHI231,OM231,PHI231,OM231
J K L,5TH,1400-1515,,,,,
M N O,1ST,0720-0835,GIS231,,GIS231,,GIS231
M N O,2ND,0845-1000,"MAT231/MAT133(O)",LAW231,"MAT231/MAT133(O)",LAW231,"MAT231/MAT133(O)"
M N O,3RD,1010-1125,OM231,PHI231,OM231,PHI231,OM231
M N O,4TH,1235-1350,,,,,
M N O,5TH,1400-1515,SGD231,SD221/PD211,SGD231,SD221/PD211,SGD231
